Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1622.63,1622.63,0.95,0.00,0.00,0.00,65172.27,47872.22,49169.27,1.83,30.00,30.00,652.00,365.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,158.50,1.00,2024-10-30 12:44:12,45.45,46.55,45.45,245.32,3.44,1.00,40.00,-90.00,0.00,1.11,0.00,1.00,43.62,43.62,30,39.00,40.00,31.77,48.54,1.00,174.47,0.00,0.00,0.00,1.10,38.78,60642,0.00,0.00,0.00,0.00,0.97,21446.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C570196DE11EF937150EBF6EE7050,49169.27,52825.83,44.87
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3229.39,3229.39,0.97,0.00,0.00,0.00,159877.40,135575.14,138052.43,1.83,31.00,31.00,737.00,1018.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.07,217.07,1.00,2024-10-30 12:44:12,64.12,65.02,64.12,169.65,3.53,1.00,-85.00,30.00,0.00,1.14,0.00,1.00,58.83,58.83,31,50.00,50.00,36.53,66.85,1.00,235.30,0.00,0.00,0.00,1.08,40.26,60643,0.00,0.00,0.00,0.00,0.97,44789.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.01,357C590096DE11EF937150EBF6EE7050,138052.43,143938.04,63.19
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1983.22,1983.22,0.94,0.00,0.00,0.00,86219.39,64255.24,66438.65,1.83,32.00,32.00,498.00,1380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,174.23,1.00,2024-10-30 12:44:12,50.25,51.64,50.25,179.48,3.53,1.00,-90.00,30.00,0.00,1.13,0.00,1.00,47.88,47.88,32,44.00,42.00,38.80,54.03,1.00,191.53,0.00,0.00,0.00,1.10,38.43,60643,0.00,0.00,0.00,0.00,0.96,31077.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C5B0696DE11EF937150EBF6EE7050,66438.65,72107.62,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3694.91,3694.91,0.99,0.00,0.00,0.00,192067.47,168110.44,168954.24,1.83,33.00,33.00,402.00,142.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,232.44,1.00,2024-10-30 12:44:12,68.59,70.01,68.59,246.60,3.61,1.00,25.00,0.00,0.00,1.16,0.00,1.00,62.53,62.53,33,51.00,51.00,24.19,72.35,1.00,250.14,0.00,0.00,0.00,1.08,35.44,60644,0.00,0.00,0.00,0.00,0.96,33428.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C5D0A96DE11EF937150EBF6EE7050,168954.24,179654.59,66.85
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3802.81,3802.81,0.91,0.00,0.00,0.00,223472.69,167567.89,176408.71,1.83,34.00,34.00,531.00,1731.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.86,0.99,1.16,236.92,1.00,2024-10-30 12:44:12,69.58,71.64,69.58,141.74,3.61,1.00,-85.00,0.00,0.00,1.18,0.00,1.00,65.77,65.77,34,56.00,50.00,40.61,77.84,1.00,263.09,0.00,0.00,0.00,1.11,41.61,60644,0.00,0.00,0.00,0.00,0.93,57584.00,0.84,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C5F0F96DE11EF937150EBF6EE7050,176408.71,192482.38,65.02
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3167.00,3167.00,0.96,0.00,0.00,0.00,182350.05,132182.27,134071.09,1.83,35.00,35.00,287.00,506.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,0.99,1.19,219.62,1.00,2024-10-30 12:44:12,63.50,65.94,63.50,112.88,3.69,1.00,15.00,65.00,0.00,1.15,0.00,1.00,61.46,61.46,35,49.00,51.00,50.85,70.52,1.00,245.85,0.00,0.00,0.00,1.12,63.05,60645,0.00,0.00,0.00,0.00,0.92,61274.00,0.84,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357C610496DE11EF937150EBF6EE7050,134071.09,150105.99,61.36
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2702.92,2702.92,0.93,0.00,0.00,0.00,146609.56,102085.88,105709.38,1.83,36.00,36.00,707.00,656.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.85,0.99,1.18,202.32,1.00,2024-10-30 12:44:12,58.66,60.60,58.66,199.03,3.69,1.00,15.00,-75.00,0.00,1.11,0.00,1.00,57.15,57.15,36,47.00,48.00,33.44,63.19,1.00,228.60,0.00,0.00,0.00,1.13,45.29,60645,0.00,0.00,0.00,0.00,0.92,35050.00,0.87,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C632E96DE11EF937150EBF6EE7050,105709.38,116497.96,57.70
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2741.18,2741.18,0.96,0.00,0.00,0.00,141682.20,105761.92,107961.55,1.83,37.00,37.00,616.00,861.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.88,1.00,1.14,202.86,1.00,2024-10-30 12:44:12,59.08,60.75,59.08,214.95,3.69,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,56.50,56.50,37,48.00,46.00,31.99,63.19,1.00,226.01,0.00,0.00,0.00,1.11,39.67,60645,0.00,0.00,0.00,0.00,0.94,33937.00,0.88,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C653696DE11EF937150EBF6EE7050,107961.55,117380.51,57.70
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2447.79,2447.79,0.96,0.00,0.00,0.00,106866.49,89078.57,91101.37,1.83,38.00,38.00,371.00,1259.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.96,1.00,1.04,190.70,1.00,2024-10-30 12:44:12,55.83,56.78,55.83,169.07,3.78,1.00,-30.00,-90.00,0.00,1.16,0.00,1.00,51.43,51.43,38,44.00,45.00,36.96,59.53,1.00,205.74,0.00,0.00,0.00,1.08,39.39,60646,0.00,0.00,0.00,0.00,0.98,35519.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C673396DE11EF937150EBF6EE7050,91101.37,95846.36,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3850.81,3850.81,0.97,0.00,0.00,0.00,215370.40,177024.50,179759.77,1.83,39.00,39.00,441.00,62.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.12,237.24,1.00,2024-10-30 12:44:12,70.02,71.84,70.02,249.14,3.86,1.00,0.00,-90.00,0.00,1.14,0.00,1.00,64.97,64.97,39,52.00,55.00,22.61,74.18,1.00,259.87,0.00,0.00,0.00,1.10,32.78,60647,0.00,0.00,0.00,0.00,0.95,32427.00,0.94,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C693B96DE11EF937150EBF6EE7050,179759.77,194127.52,68.69
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2597.16,2597.16,0.97,0.00,0.00,0.00,119438.93,98152.67,99565.97,1.83,40.00,40.00,573.00,210.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.07,196.24,1.00,2024-10-30 12:44:12,57.50,58.71,57.50,157.07,3.86,1.00,-70.00,0.00,0.00,1.15,0.00,1.00,53.38,53.38,40,46.00,46.00,42.56,61.36,1.00,213.51,0.00,0.00,0.00,1.09,43.54,60647,0.00,0.00,0.00,0.00,0.97,43068.00,0.92,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C6B4296DE11EF937150EBF6EE7050,99565.97,105974.27,57.70
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1653.89,1653.89,0.98,0.00,0.00,0.00,66887.51,50087.01,50597.00,1.83,41.00,41.00,438.00,753.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.93,1.00,1.07,159.64,1.00,2024-10-30 12:44:12,45.89,46.96,45.89,224.70,3.86,1.00,-55.00,25.00,0.00,1.10,0.00,1.00,44.00,44.00,41,40.00,40.00,36.41,48.54,1.00,175.99,0.00,0.00,0.00,1.10,40.55,60647,0.00,0.00,0.00,0.00,0.97,24977.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C6D4196DE11EF937150EBF6EE7050,50597.00,54223.57,44.87
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3575.22,3575.22,0.98,0.00,0.00,0.00,204249.88,159141.25,160811.68,1.83,42.00,42.00,835.00,835.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.87,1.00,1.15,230.27,1.00,2024-10-30 12:44:12,67.47,69.24,67.47,157.55,3.94,1.00,-85.00,65.00,0.00,1.10,0.00,1.00,63.83,63.83,42,52.00,52.00,36.10,70.52,1.00,255.32,0.00,0.00,0.00,1.11,49.30,60648,0.00,0.00,0.00,0.00,0.93,48452.00,0.86,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C6F4696DE11EF937150EBF6EE7050,160811.68,173843.08,66.85
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3688.92,3688.92,0.95,0.00,0.00,0.00,234104.18,164057.46,168543.59,1.83,43.00,43.00,215.00,573.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.81,1.00,1.23,235.08,1.00,2024-10-30 12:44:12,68.53,71.08,68.53,221.81,4.03,1.00,15.00,-90.00,0.00,1.14,0.00,1.00,66.80,66.80,43,51.00,54.00,28.23,76.01,1.00,267.20,0.00,0.00,0.00,1.14,39.30,60649,0.00,0.00,0.00,0.00,0.90,38959.00,0.84,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357C714B96DE11EF937150EBF6EE7050,168543.59,188006.23,66.85
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3184.82,3184.82,0.98,0.00,0.00,0.00,161161.95,133934.51,135204.20,1.83,44.00,44.00,748.00,800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.92,1.00,1.09,216.35,1.00,2024-10-30 12:44:12,63.68,64.97,63.68,234.13,4.11,1.00,-45.00,-90.00,0.00,1.16,0.00,1.00,58.98,58.98,44,49.00,50.00,27.13,68.69,1.00,235.93,0.00,0.00,0.00,1.09,35.60,60650,0.00,0.00,0.00,0.00,0.96,32858.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C734996DE11EF937150EBF6EE7050,135204.20,143600.42,63.19
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3820.80,3820.80,0.99,0.00,0.00,0.00,225745.33,177407.78,177662.63,1.83,45.00,45.00,246.00,1089.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.86,1.00,1.16,237.58,1.00,2024-10-30 12:44:12,69.75,71.94,69.75,115.93,4.11,1.00,-20.00,10.00,0.00,1.15,0.00,1.00,65.99,65.99,45,53.00,54.00,43.82,76.01,1.00,263.98,0.00,0.00,0.00,1.11,55.37,60650,0.00,0.00,0.00,0.00,0.93,62394.00,0.87,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C757D96DE11EF937150EBF6EE7050,177662.63,194953.60,68.69
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1813.71,1813.71,0.94,0.00,0.00,0.00,78843.79,56454.37,58105.52,1.83,46.00,46.00,410.00,1410.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.91,1.00,1.10,168.26,1.00,2024-10-30 12:44:12,48.06,49.66,48.06,162.68,4.11,1.00,75.00,0.00,0.00,1.16,0.00,1.00,46.48,46.48,46,43.00,40.00,42.00,54.03,1.00,185.90,0.00,0.00,0.00,1.10,41.13,60650,0.00,0.00,0.00,0.00,0.95,31162.00,0.89,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C77D596DE11EF937150EBF6EE7050,58105.52,64110.99,46.71
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2389.37,2389.37,0.97,0.00,0.00,0.00,103557.35,86552.14,87859.61,1.83,47.00,47.00,493.00,233.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.96,1.00,1.04,188.44,1.00,2024-10-30 12:44:12,55.16,56.12,55.16,131.87,4.19,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,50.90,50.90,47,45.00,44.00,48.58,57.70,1.00,203.59,0.00,0.00,0.00,1.08,45.06,60651,0.00,0.00,0.00,0.00,0.98,45710.00,0.96,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C7A2F96DE11EF937150EBF6EE7050,87859.61,92535.75,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3748.84,3748.84,0.93,0.00,0.00,0.00,249707.26,166811.15,172666.64,1.83,48.00,48.00,316.00,988.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.79,0.99,1.26,236.03,1.00,2024-10-30 12:44:12,69.09,71.38,69.09,192.90,4.19,1.00,-30.00,-90.00,0.00,1.11,0.00,1.00,68.25,68.25,48,52.00,54.00,32.45,76.01,1.00,273.01,0.00,0.00,0.00,1.16,42.85,60651,0.00,0.00,0.00,0.00,0.89,45428.00,0.77,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C7C5596DE11EF937150EBF6EE7050,172666.64,190439.06,68.69
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3763.82,3763.82,0.96,0.00,0.00,0.00,250928.72,171227.17,173703.13,1.83,49.00,49.00,222.00,1183.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.79,0.99,1.26,236.76,1.00,2024-10-30 12:44:12,69.23,71.59,69.23,118.45,4.19,1.00,-30.00,50.00,0.00,1.11,0.00,1.00,68.36,68.36,49,53.00,53.00,43.06,76.01,1.00,273.45,0.00,0.00,0.00,1.15,52.99,60651,0.00,0.00,0.00,0.00,0.89,60498.00,0.76,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C7E5D96DE11EF937150EBF6EE7050,173703.13,192072.56,68.69
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2058.25,2058.25,0.97,0.00,0.00,0.00,85620.60,68839.81,70244.44,1.83,50.00,50.00,315.00,1260.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.05,176.07,1.00,2024-10-30 12:44:12,51.19,52.20,51.19,201.84,4.19,1.00,-80.00,0.00,0.00,1.13,0.00,1.00,47.77,47.77,50,43.00,42.00,35.10,54.03,1.00,191.08,0.00,0.00,0.00,1.09,37.42,60651,0.00,0.00,0.00,0.00,0.98,29025.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C805396DE11EF937150EBF6EE7050,70244.44,74477.50,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2267.00,2267.00,1.00,0.00,0.00,0.00,101259.15,80989.66,81197.11,1.83,51.00,51.00,276.00,1014.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,184.52,1.00,2024-10-30 12:44:12,53.73,54.69,53.73,173.22,4.28,1.00,5.00,0.00,0.00,1.11,0.00,1.00,50.52,50.52,51,44.00,44.00,36.90,55.86,1.00,202.07,0.00,0.00,0.00,1.10,37.18,60652,0.00,0.00,0.00,0.00,0.96,33177.00,0.96,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C825496DE11EF937150EBF6EE7050,81197.11,85665.99,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2720.57,2720.57,0.96,0.00,0.00,0.00,125692.75,104175.38,106746.64,1.83,52.00,52.00,726.00,1116.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,200.42,1.00,2024-10-30 12:44:12,58.86,59.88,58.86,215.51,4.28,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,54.29,54.29,52,47.00,46.00,32.13,61.36,1.00,217.17,0.00,0.00,0.00,1.08,37.34,60652,0.00,0.00,0.00,0.00,0.97,33866.00,0.94,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C845F96DE11EF937150EBF6EE7050,106746.64,112437.82,57.70
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2879.75,2879.75,0.98,0.00,0.00,0.00,134096.86,114684.41,116251.05,1.83,53.00,53.00,785.00,713.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,205.53,1.00,2024-10-30 12:44:12,60.55,61.66,60.55,167.86,4.36,1.00,10.00,0.00,0.00,1.14,0.00,1.00,55.48,55.48,53,47.00,47.00,37.14,63.19,1.00,221.91,0.00,0.00,0.00,1.08,40.00,60653,0.00,0.00,0.00,0.00,0.97,41150.00,0.96,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C865C96DE11EF937150EBF6EE7050,116251.05,122769.61,59.53
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1346.31,1346.31,0.95,0.00,0.00,0.00,53180.24,36085.13,37160.44,1.83,54.00,54.00,213.00,233.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,147.01,1.00,2024-10-30 12:44:12,41.40,42.99,41.40,248.09,4.44,1.00,-20.00,-90.00,0.00,1.15,0.00,1.00,40.76,40.76,54,36.00,39.00,27.36,46.71,1.00,163.03,0.00,0.00,0.00,1.11,37.57,60654,0.00,0.00,0.00,0.00,0.96,15785.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357C885596DE11EF937150EBF6EE7050,37160.44,41605.73,39.38
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2856.14,2856.14,0.91,0.00,0.00,0.00,155976.90,109830.18,114823.93,1.83,55.00,55.00,227.00,1573.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.77,0.99,1.29,211.05,1.00,2024-10-30 12:44:12,60.30,63.44,60.30,143.29,4.44,1.27,-90.00,-55.00,0.03,0.97,0.00,0.78,68.57,53.82,55,51.00,49.00,39.84,66.85,1.00,244.77,0.00,0.00,0.00,1.16,41.43,60654,0.00,0.00,0.00,0.00,0.88,43823.00,0.80,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,357C8B5496DE11EF937150EBF6EE7050,114823.93,133715.69,59.53
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3119.51,3119.51,0.92,0.00,0.00,0.00,143662.08,126664.37,131066.84,1.83,56.00,56.00,299.00,609.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.71,0.99,1.41,220.42,0.98,2024-10-30 12:44:12,63.02,66.55,63.02,72.86,4.53,1.90,5.00,-65.00,0.27,0.79,0.00,0.53,86.98,45.86,56,50.00,51.00,56.68,68.69,1.00,265.68,0.00,0.00,0.00,1.21,65.90,60655,0.00,0.00,0.00,0.00,0.84,67389.00,0.79,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,357C8DF696DE11EF937150EBF6EE7050,131066.84,154314.33,63.19
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2038.03,2038.03,0.97,0.00,0.00,0.00,85620.60,67840.17,69211.89,1.83,57.00,57.00,739.00,698.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.95,1.00,1.06,175.24,1.00,2024-10-30 12:44:12,50.94,51.74,50.94,151.87,4.53,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,47.77,47.77,57,43.00,42.00,46.07,54.03,1.00,191.08,0.00,0.00,0.00,1.09,44.00,60655,0.00,0.00,0.00,0.00,0.97,37778.00,0.92,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C8FF196DE11EF937150EBF6EE7050,69211.89,72534.71,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3288.87,3288.87,0.89,0.00,0.00,0.00,172966.04,133334.85,141884.25,1.83,58.00,58.00,369.00,1811.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.90,0.99,1.11,221.27,1.00,2024-10-30 12:44:12,64.71,66.65,64.71,130.66,4.53,1.00,-85.00,0.00,0.00,1.20,0.00,1.00,60.39,60.39,58,53.00,49.00,45.10,72.35,1.00,241.56,0.00,0.00,0.00,1.09,43.27,60655,0.00,0.00,0.00,0.00,0.95,56195.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C91F096DE11EF937150EBF6EE7050,141884.25,155023.28,63.19
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1670.96,1670.96,0.98,0.00,0.00,0.00,66887.51,50845.37,51382.36,1.83,59.00,59.00,366.00,1038.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.94,1.00,1.06,160.72,1.00,2024-10-30 12:44:12,46.13,47.32,46.13,205.15,4.61,1.00,5.00,0.00,0.00,1.10,0.00,1.00,44.00,44.00,59,40.00,40.00,38.48,48.54,1.00,175.99,0.00,0.00,0.00,1.10,39.85,60656,0.00,0.00,0.00,0.00,0.97,26628.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357C93F996DE11EF937150EBF6EE7050,51382.36,55466.64,46.71
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1945.78,1945.78,0.83,0.00,0.00,0.00,92146.19,58340.14,64566.10,1.83,60.00,60.00,215.00,1815.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.87,0.98,1.15,175.70,1.00,2024-10-30 12:44:12,49.77,52.00,49.77,140.30,4.69,1.00,70.00,0.00,0.00,1.22,0.00,1.00,48.95,48.95,60,45.00,40.00,50.48,59.53,1.00,195.82,0.00,0.00,0.00,1.11,44.92,60657,0.00,0.00,0.00,0.00,0.93,39780.00,0.81,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357C95F996DE11EF937150EBF6EE7050,64566.10,73609.81,46.71
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2977.29,2977.29,0.93,0.00,0.00,0.00,152890.02,118619.34,122207.13,1.83,61.00,61.00,553.00,258.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.90,0.99,1.12,212.28,1.00,2024-10-30 12:44:12,61.57,63.85,61.57,237.85,4.86,1.00,55.00,-20.00,0.00,1.22,0.00,1.00,57.96,57.96,61,48.00,48.00,27.96,70.52,1.00,231.82,0.00,0.00,0.00,1.09,38.11,60658,0.00,0.00,0.00,0.00,0.95,31902.00,0.85,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357C97FC96DE11EF937150EBF6EE7050,122207.13,136305.76,59.53
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2941.80,2941.80,0.98,0.00,0.00,0.00,139673.99,118537.78,120028.45,1.83,62.00,62.00,443.00,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,207.83,1.00,2024-10-30 12:44:12,61.20,62.27,61.20,247.89,5.03,1.00,-90.00,0.00,0.00,1.12,0.00,1.00,56.24,56.24,62,49.00,47.00,25.40,63.19,1.00,224.94,0.00,0.00,0.00,1.08,34.61,60659,0.00,0.00,0.00,0.00,0.97,28671.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357C99FB96DE11EF937150EBF6EE7050,120028.45,126452.46,59.53
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2995.05,2995.05,0.89,0.00,0.00,0.00,172013.12,116547.26,123301.94,1.83,63.00,63.00,255.00,321.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.83,0.99,1.20,214.65,1.00,2024-10-30 12:44:12,61.75,64.72,61.75,187.28,5.03,1.00,-80.00,0.00,0.00,1.20,0.00,1.00,60.28,60.28,63,53.00,47.00,35.41,72.35,1.00,241.11,0.00,0.00,0.00,1.12,49.10,60659,0.00,0.00,0.00,0.00,0.91,40616.00,0.86,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,357C9C0596DE11EF937150EBF6EE7050,123301.94,141920.25,59.53
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3178.88,3178.88,0.94,0.00,0.00,0.00,178479.62,131564.06,134826.10,1.83,64.00,64.00,275.00,1016.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.77,0.99,1.29,221.86,1.00,2024-10-30 12:44:12,63.62,66.85,63.62,129.72,5.03,1.29,5.00,-45.00,0.03,0.97,0.00,0.77,72.39,56.03,64,50.00,52.00,44.32,70.52,1.00,256.84,0.00,0.00,0.00,1.16,54.44,60659,0.00,0.00,0.00,0.00,0.88,53578.00,0.79,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,357C9E0596DE11EF937150EBF6EE7050,134826.10,156447.68,61.36
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2121.89,2121.89,0.98,0.00,0.00,0.00,90639.82,72541.21,73527.21,1.83,65.00,65.00,382.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,178.56,1.00,2024-10-30 12:44:12,51.98,53.12,51.98,248.54,5.19,1.00,10.00,0.00,0.00,1.11,0.00,1.00,48.69,48.69,65,43.00,43.00,28.14,54.03,1.00,194.75,0.00,0.00,0.00,1.09,36.21,60660,0.00,0.00,0.00,0.00,0.97,23892.00,0.92,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357CA00D96DE11EF937150EBF6EE7050,73527.21,78466.54,52.20
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1865.31,1865.31,0.92,0.00,0.00,0.00,76928.93,57741.81,60602.61,1.83,66.00,66.00,598.00,1643.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.94,1.00,1.06,168.90,1.00,2024-10-30 12:44:12,48.73,50.17,48.73,140.85,5.19,1.00,-80.00,0.00,0.00,1.17,0.00,1.00,46.10,46.10,66,42.00,40.00,47.90,54.03,1.00,184.39,0.00,0.00,0.00,1.09,41.81,60660,0.00,0.00,0.00,0.00,0.97,36401.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357CA21996DE11EF937150EBF6EE7050,60602.61,66101.87,46.71
