Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01381.png,1,1608,1608,42.540,255,255,146.953,45.611,44.888,4.219,0.936,0.974,47.011,8,41,23.839,44.000,410040,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00921.png,1,640,640,33.827,255,255,92.669,29.233,27.875,100.991,0.937,0.962,30.529,15,10,121.608,27.000,163200,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00935.png,1,783,783,35.510,255,255,103.640,32.123,31.035,3.246,0.916,0.957,33.615,6,30,22.751,31.752,199665,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01395.png,1,580,580,32.898,255,255,89.497,28.246,26.144,84.378,0.910,0.953,30.364,16,36,72.759,26.000,147900,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00909.png,1,1616,1616,46.437,255,255,149.439,45.883,44.843,92.031,0.909,0.965,47.170,22,7,111.125,45.000,412080,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01342.png,1,647,647,33.489,255,255,93.497,29.043,28.364,71.571,0.930,0.960,30.529,14,9,121.608,28.000,164985,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01424.png,1,506,506,27.500,255,255,82.669,25.938,24.838,4.455,0.930,0.952,26.926,7,27,21.801,25.000,129030,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02139.png,1,734,734,37.071,255,255,100.326,31.047,30.102,118.333,0.916,0.959,32.249,8,15,150.255,30.000,187170,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01430.png,1,541,541,32.202,255,255,85.255,27.064,25.452,128.733,0.935,0.957,28.601,10,10,143.531,26.000,137955,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01356.png,1,638,638,32.972,255,255,92.669,29.806,27.253,72.460,0.934,0.962,30.887,14,35,60.945,27.000,162690,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00048.png,1,738,738,33.424,255,255,100.326,31.150,30.165,130.207,0.921,0.958,32.650,10,14,139.970,30.000,188190,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00060.png,1,725,725,37.468,255,255,98.326,30.637,30.131,97.023,0.942,0.964,32.311,16,7,111.801,30.000,184875,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02111.png,1,647,647,33.419,255,255,93.255,29.112,28.297,46.779,0.935,0.964,30.480,9,30,41.009,28.000,164985,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00706.png,1,592,592,35.217,255,255,88.669,27.591,27.319,91.863,0.946,0.963,28.844,12,32,56.310,27.000,150960,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01418.png,1,562,562,32.636,255,255,88.326,27.130,26.375,136.567,0.905,0.951,28.636,6,18,167.905,26.833,143310,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00712.png,1,1269,1269,41.964,255,255,131.296,40.800,39.601,147.291,0.925,0.969,42.012,13,13,141.766,40.000,323595,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02105.png,1,543,543,34.808,255,255,85.255,26.371,26.217,79.596,0.939,0.959,27.803,11,30,52.306,26.000,138465,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00074.png,1,1630,1630,43.099,255,255,150.024,46.580,44.555,135.974,0.910,0.968,47.634,15,13,129.036,45.255,415650,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01183.png,1,1318,1318,42.041,255,255,137.640,41.727,40.217,66.044,0.874,0.958,45.486,10,40,33.341,40.278,336090,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01197.png,1,246,246,25.598,255,255,57.355,17.930,17.469,86.670,0.940,0.935,19.105,14,25,83.991,17.000,62730,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00289.png,1,2018,2018,44.994,255,255,175.924,53.658,47.885,169.474,0.819,0.941,58.523,8,19,146.853,48.000,514590,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01829.png,1,648,648,36.735,255,255,93.497,28.908,28.541,17.794,0.932,0.959,30.083,7,26,21.448,28.000,165240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01801.png,1,585,585,31.018,255,255,88.912,27.677,26.912,16.047,0.930,0.954,28.844,9,31,33.690,27.000,149175,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01815.png,1,669,669,37.043,255,255,94.326,29.452,28.921,166.803,0.945,0.964,30.676,7,16,160.974,29.000,170595,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01626.png,1,637,637,37.894,255,255,93.740,29.174,27.801,135.276,0.911,0.950,30.232,12,8,124.216,28.174,162435,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00538.png,1,985,985,37.226,255,255,116.225,36.157,34.686,164.263,0.916,0.960,37.216,15,11,120.700,35.000,251175,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01140.png,1,640,640,34.632,255,255,92.326,28.734,28.360,14.001,0.944,0.962,29.833,7,26,13.570,28.000,163200,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01154.png,1,692,692,34.173,255,255,96.569,29.981,29.388,36.233,0.932,0.958,31.064,13,35,56.821,29.698,176460,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01632.png,1,598,598,31.707,255,255,90.912,27.820,27.369,33.154,0.909,0.950,29.206,10,32,38.047,28.000,152490,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00504.png,1,1300,1300,42.975,255,255,133.539,41.312,40.066,2.363,0.916,0.964,42.297,6,30,6.789,40.000,331500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00262.png,1,1057,1057,39.105,255,255,119.397,37.994,35.422,77.617,0.932,0.968,39.446,15,44,59.534,35.000,269535,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00276.png,1,485,485,31.887,255,255,81.255,25.401,24.311,98.730,0.923,0.947,26.420,12,9,119.476,24.000,123675,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01168.png,1,1135,1135,44.510,255,255,124.225,38.420,37.614,95.823,0.924,0.966,39.825,15,8,118.496,37.000,289425,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00510.png,1,521,521,33.397,255,255,84.083,26.273,25.249,118.438,0.926,0.952,27.459,13,8,123.111,26.000,132855,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01791.png,1,950,950,41.233,255,255,113.640,35.352,34.216,129.416,0.924,0.962,36.401,11,12,142.815,34.600,242250,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01949.png,1,497,497,30.305,255,255,82.083,25.605,24.714,177.315,0.927,0.949,26.683,8,24,12.995,25.000,126735,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01785.png,1,1431,1431,41.156,255,255,139.539,43.224,42.153,88.791,0.924,0.970,44.418,20,9,121.185,42.000,364905,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01975.png,1,568,568,28.105,255,255,87.497,27.918,25.904,26.462,0.932,0.955,29.155,9,30,30.964,26.000,144840,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01961.png,1,809,809,39.082,255,255,108.569,32.746,31.455,110.104,0.862,0.943,35.847,14,8,120.141,32.000,206295,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01752.png,1,755,755,33.556,255,255,101.983,31.645,30.377,1.665,0.912,0.953,32.696,8,18,156.571,30.990,192525,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01034.png,1,935,935,41.445,255,255,114.225,34.773,34.236,28.744,0.901,0.957,36.235,10,34,39.401,35.000,238425,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01020.png,1,1305,1305,44.768,255,255,132.711,40.956,40.570,80.879,0.931,0.968,42.154,20,7,112.306,40.000,332775,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00458.png,1,1759,1759,45.033,255,255,153.782,48.178,46.486,174.746,0.935,0.975,49.396,9,18,148.241,46.000,448545,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01746.png,1,731,731,36.919,255,255,99.397,30.812,30.207,104.601,0.930,0.959,32.016,18,38,75.530,30.406,186405,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00470.png,1,988,988,36.593,255,255,116.225,36.525,34.442,16.849,0.919,0.962,37.443,10,37,34.114,35.000,251940,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01008.png,1,846,846,37.500,255,255,108.225,32.937,32.704,62.286,0.908,0.958,35.468,18,40,68.499,33.000,215730,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00316.png,1,654,654,33.798,255,255,94.912,29.238,28.480,21.404,0.912,0.952,30.610,14,34,51.633,29.000,166770,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00302.png,1,1214,1214,36.788,255,255,128.468,40.611,38.061,170.679,0.924,0.968,41.677,9,21,149.744,38.000,309570,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00464.png,1,1768,1768,47.514,255,255,154.024,47.863,47.032,115.179,0.937,0.974,49.396,16,10,121.759,47.000,450840,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01593.png,1,803,803,35.689,255,255,104.569,32.263,31.690,51.322,0.923,0.958,33.422,13,34,38.928,32.000,204765,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00855.png,1,1627,1627,41.782,255,255,149.439,45.952,45.081,9.027,0.916,0.969,47.539,23,9,104.621,45.255,414885,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00699.png,1,976,976,32.995,255,255,115.397,36.360,34.177,15.722,0.921,0.964,37.443,10,39,34.114,34.000,248880,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01587.png,1,675,675,33.333,255,255,95.740,29.527,29.107,136.704,0.925,0.955,30.610,11,10,128.367,29.000,172125,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00841.png,1,1047,1047,43.607,255,255,119.882,36.732,36.292,39.909,0.915,0.961,37.802,12,39,52.524,36.770,266985,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00869.png,1,722,722,33.395,255,255,99.154,30.810,29.837,34.786,0.923,0.957,32.016,9,32,38.660,30.000,184110,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00128.png,1,1302,1302,42.273,255,255,133.539,42.021,39.451,30.275,0.917,0.966,43.267,9,39,33.690,40.000,332010,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01236.png,1,522,522,29.592,255,255,83.255,26.058,25.506,76.238,0.946,0.959,27.313,16,34,66.251,25.000,133110,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01550.png,1,907,907,39.383,255,255,110.811,34.206,33.761,105.383,0.928,0.963,35.355,16,7,118.740,34.000,231285,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00896.png,1,621,621,33.659,255,255,90.912,28.406,27.835,153.275,0.944,0.960,29.547,7,14,156.038,28.000,158355,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02059.png,1,499,499,28.547,255,255,82.669,25.252,25.160,53.543,0.918,0.946,26.627,8,29,34.287,25.000,127245,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01544.png,1,583,583,29.474,255,255,88.083,28.430,26.110,17.161,0.944,0.963,29.411,8,28,17.819,26.000,148665,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00882.png,1,1126,1126,39.343,255,255,124.125,38.224,37.507,158.269,0.918,0.963,39.623,7,30,10.176,38.000,287130,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01222.png,1,816,816,35.417,255,255,105.154,32.300,32.166,166.718,0.927,0.961,33.615,10,15,149.621,32.000,208080,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00114.png,1,1221,1221,40.364,255,255,129.296,39.457,39.401,93.860,0.918,0.967,41.231,22,8,104.036,39.000,311355,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02065.png,1,653,653,28.342,255,255,94.326,29.303,28.374,5.187,0.922,0.955,30.265,9,26,7.595,28.000,166515,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00672.png,1,562,562,31.877,255,255,86.669,27.528,25.994,158.896,0.940,0.958,28.653,8,15,150.751,26.000,143310,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01578.png,1,605,605,28.605,255,255,92.083,29.668,25.964,168.353,0.897,0.951,31.385,8,16,157.521,26.000,154275,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00666.png,1,2558,2558,50.754,255,255,194.652,58.833,55.359,155.986,0.848,0.959,63.246,7,14,145.305,56.000,652290,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02071.png,1,593,593,35.277,255,255,89.497,28.167,26.806,160.489,0.930,0.957,29.682,8,12,147.381,27.000,151215,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00100.png,1,1021,1021,37.773,255,255,118.225,36.667,35.454,69.331,0.918,0.963,37.802,11,39,37.476,36.000,260355,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02070.png,1,704,704,38.981,255,255,97.740,30.397,29.488,39.861,0.926,0.958,31.623,9,30,34.695,30.000,179520,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00667.png,1,800,800,37.825,255,255,103.983,32.615,31.230,6.211,0.930,0.960,33.615,8,31,30.379,31.000,204000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01579.png,1,1288,1288,43.367,255,255,132.711,40.644,40.349,139.433,0.919,0.967,42.012,13,11,128.234,40.000,328440,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00101.png,1,1106,1106,43.373,255,255,121.640,37.609,37.443,64.010,0.939,0.971,39.115,15,9,122.471,37.000,282030,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00115.png,1,1048,1048,39.517,255,255,119.054,36.744,36.314,58.660,0.929,0.965,38.079,7,31,23.199,36.000,267240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00673.png,1,669,669,31.030,255,255,94.912,29.922,28.467,165.160,0.933,0.958,30.887,8,16,150.945,28.000,170595,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02064.png,1,428,428,28.214,255,255,75.841,23.715,22.979,138.669,0.935,0.950,24.839,11,10,130.101,23.000,109140,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00883.png,1,617,617,32.019,255,255,91.841,28.963,27.124,23.004,0.919,0.957,31.064,8,32,33.179,27.000,157335,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01545.png,1,628,628,33.983,255,255,91.497,28.752,27.810,27.176,0.943,0.961,30.529,7,30,31.608,28.000,160140,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01223.png,1,540,540,32.143,255,255,84.669,26.786,25.669,7.978,0.947,0.959,27.857,7,26,21.038,25.000,137700,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01237.png,1,485,485,33.587,255,255,79.841,25.145,24.559,77.427,0.956,0.961,26.077,8,26,32.471,24.000,123675,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00129.png,1,546,546,31.744,255,255,84.669,26.750,25.988,33.202,0.957,0.964,28.018,9,29,34.824,26.000,139230,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02058.png,1,730,730,34.564,255,255,98.912,30.641,30.334,24.507,0.938,0.964,31.890,10,34,41.186,30.000,186150,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00897.png,1,695,695,38.483,255,255,96.912,29.795,29.699,113.679,0.930,0.961,31.241,9,12,140.194,29.000,177225,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01551.png,1,273,273,25.852,255,255,60.184,19.110,18.189,106.990,0.947,0.940,19.925,13,7,107.526,18.657,69615,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00868.png,1,989,989,41.191,255,255,115.640,35.789,35.185,15.538,0.929,0.964,36.878,7,29,12.529,35.000,252195,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00840.png,1,900,900,39.079,255,255,110.811,35.131,32.618,41.307,0.921,0.962,36.235,13,38,50.599,33.234,229500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01586.png,1,588,588,36.750,255,255,89.497,27.477,27.247,101.894,0.922,0.952,28.653,7,14,150.751,27.000,149940,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00698.png,1,883,883,37.543,255,255,110.225,34.016,33.051,19.917,0.913,0.958,35.228,16,38,55.408,33.000,225165,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00854.png,1,762,762,38.485,255,255,101.740,31.610,30.693,48.889,0.925,0.962,33.015,14,36,54.866,31.000,194310,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01592.png,1,756,756,39.050,255,255,101.983,31.919,30.156,71.430,0.913,0.957,32.757,14,36,58.736,29.963,192780,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00303.png,1,582,582,31.476,255,255,88.083,27.565,26.883,118.403,0.943,0.960,28.844,14,9,123.690,27.000,148410,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00465.png,1,1421,1421,41.586,255,255,147.782,51.211,35.329,86.400,0.818,0.941,52.469,21,59,82.333,38.000,362355,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00471.png,1,1272,1272,35.932,255,255,131.296,41.139,39.368,1.525,0.927,0.969,42.720,10,35,16.314,39.000,324360,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00317.png,1,740,740,34.323,255,255,100.326,30.922,30.470,31.325,0.924,0.957,32.311,15,39,68.199,30.000,188700,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01009.png,1,320,320,22.760,255,255,64.770,20.358,20.014,66.658,0.959,0.951,21.401,10,25,37.405,20.000,81600,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01021.png,1,1566,1566,46.566,255,255,147.782,45.563,43.761,42.942,0.901,0.965,47.011,10,43,38.089,44.588,399330,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01747.png,1,777,777,36.790,255,255,102.569,31.851,31.060,3.940,0.928,0.959,33.015,9,35,35.134,31.000,198135,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00459.png,1,1352,1352,41.626,255,255,135.296,42.154,40.836,6.353,0.928,0.971,43.081,7,35,21.801,40.000,344760,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01753.png,1,657,657,33.953,255,255,94.326,29.342,28.510,174.018,0.928,0.956,30.364,7,16,162.759,29.000,167535,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01035.png,1,681,681,38.605,255,255,95.740,29.690,29.204,178.040,0.934,0.958,30.594,6,19,168.690,29.000,173655,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01960.png,1,689,689,32.623,255,255,97.983,30.401,28.856,24.411,0.902,0.946,31.623,9,33,34.695,29.698,175695,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01974.png,1,491,491,33.176,255,255,82.083,25.958,24.084,75.054,0.916,0.948,27.514,15,33,70.907,24.981,125205,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01784.png,1,540,540,29.933,255,255,85.841,27.450,25.047,1.808,0.921,0.957,28.284,8,21,8.130,24.000,137700,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01948.png,1,412,412,26.410,255,255,74.426,23.229,22.582,56.993,0.935,0.946,24.597,13,31,63.435,23.000,105060,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01790.png,1,644,644,32.525,255,255,93.983,29.336,27.951,101.600,0.916,0.951,31.048,18,7,104.931,28.622,164220,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01169.png,1,1118,1118,44.720,255,255,123.054,38.217,37.247,22.234,0.928,0.967,39.408,9,37,35.707,37.000,285090,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00277.png,1,898,898,38.180,255,255,111.983,35.099,32.576,129.454,0.900,0.957,36.797,12,12,137.203,33.520,228990,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00511.png,1,678,678,32.785,255,255,95.740,29.911,28.861,175.593,0.930,0.958,30.806,9,16,144.246,29.000,172890,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00505.png,1,1304,1304,40.185,255,255,136.368,41.279,40.222,130.116,0.881,0.955,44.598,20,9,109.654,40.326,332520,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00263.png,1,2129,2129,47.427,255,255,172.510,52.406,51.725,19.291,0.899,0.970,53.814,12,50,41.987,52.000,542895,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01155.png,1,1286,1286,45.798,255,255,132.711,40.803,40.129,73.786,0.918,0.967,42.012,9,39,38.234,40.000,327930,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01633.png,1,825,825,39.894,255,255,106.569,33.643,31.223,81.500,0.913,0.959,34.986,12,39,59.036,31.000,210375,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00539.png,1,922,922,40.035,255,255,111.397,34.907,33.630,38.449,0.934,0.964,36.056,9,34,33.690,34.000,235110,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01627.png,1,671,671,36.290,255,255,94.569,30.077,28.405,63.004,0.943,0.961,31.048,16,36,75.069,28.284,171105,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01141.png,1,563,563,30.715,255,255,94.669,29.658,24.170,67.119,0.789,0.914,33.541,14,39,63.435,25.000,143565,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01814.png,1,644,644,37.398,255,255,92.912,29.149,28.130,153.686,0.937,0.960,30.232,9,12,145.784,28.000,164220,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01800.png,1,658,658,34.146,255,255,97.154,31.637,26.481,81.980,0.876,0.943,33.956,15,40,76.373,27.000,167790,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00288.png,1,696,696,35.152,255,255,96.912,30.411,29.140,125.487,0.931,0.963,31.623,18,7,108.435,29.000,177480,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01196.png,1,892,892,42.175,255,255,110.225,34.778,32.657,74.146,0.923,0.959,35.847,16,40,67.011,33.000,227460,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01828.png,1,560,560,33.333,255,255,87.497,26.961,26.446,51.189,0.919,0.951,28.018,8,28,34.824,27.000,142800,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01182.png,1,1094,1094,40.474,255,255,122.468,37.870,36.782,170.506,0.917,0.963,39.408,14,9,125.707,37.000,278970,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02104.png,1,585,585,34.091,255,255,88.912,28.093,26.514,82.960,0.930,0.953,29.155,15,10,112.166,27.000,149175,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00713.png,1,912,912,41.286,255,255,110.225,34.488,33.670,48.407,0.943,0.967,35.511,8,33,32.347,33.941,232560,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00075.png,1,624,624,33.766,255,255,91.740,28.940,27.453,156.250,0.932,0.958,29.833,8,18,166.430,28.000,159120,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00061.png,1,810,810,37.500,255,255,104.569,32.559,31.675,51.741,0.931,0.961,33.615,13,38,59.621,32.000,206550,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01419.png,1,644,644,33.333,255,255,92.912,29.302,27.984,177.753,0.937,0.960,30.676,7,28,19.026,28.000,164220,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00707.png,1,1487,1487,43.454,255,255,141.296,43.942,43.087,1.168,0.936,0.974,45.310,7,21,157.964,42.000,379185,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02110.png,1,549,549,30.399,255,255,85.497,27.013,25.876,29.324,0.944,0.958,28.018,13,32,55.176,26.000,139995,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01431.png,1,912,912,41.286,255,255,112.468,34.210,33.943,165.315,0.906,0.956,35.903,6,19,167.125,34.391,232560,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02138.png,1,506,506,32.436,255,255,82.669,25.614,25.152,148.851,0.930,0.951,26.627,12,9,124.287,25.000,129030,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00049.png,1,1458,1458,44.889,255,255,140.368,43.313,42.859,33.970,0.930,0.971,44.654,16,46,55.954,43.000,371790,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01357.png,1,602,602,34.959,255,255,91.154,28.370,27.017,87.850,0.910,0.950,29.530,15,7,118.301,27.512,153510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01343.png,1,1105,1105,40.865,255,255,122.468,37.550,37.468,115.037,0.926,0.965,39.850,21,7,107.526,37.000,281775,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01425.png,1,737,737,34.846,255,255,100.326,30.946,30.323,169.953,0.920,0.960,32.016,12,11,128.660,30.000,187935,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00908.png,1,2544,2544,49.785,255,255,188.409,57.144,56.683,96.202,0.901,0.971,59.034,18,11,128.811,57.000,648720,255,NaN,NaN
